C00004325|05252017|207|1|207
C00004325|05312017|42|43|1820
C00004473|01132017|500|15|7230
C00004473|01232017|308|28|11235
C00004473|01302017|365|27|9475
C00004473|01312017|365|7|2830
C00004473|02062017|365|9|3285
C00004473|02152017|365|58|24095
C00004473|02212017|240|19|5730
C00004473|02282017|450|12|6145
C00004473|03022017|365|13|6110
C00004473|03142017|365|4|1460
C00004473|03222017|500|2|865
C00004473|03312017|355|29|22420
C00004473|04102017|365|3|980
C00004473|04122017|365|49|19990
C00004473|04252017|500|8|3595
C00004473|04302017|155|4|893
C00004606|02212017|250|1|250
C00004606|03272017|403|3|1056
C00004606|04032017|400|4|1550
C00004606|04042017|250|2|500
C00004606|04142017|500|2|750
C00004606|04182017|250|2|500
C00004606|04242017|250|1|250
C00004812|01012017|1250|1|1250
C00004812|01022017|229|2|458
C00004812|01062017|625|2|1250
C00004812|01132017|500|2|916
C00004812|01142017|416|1|416
C00004812|01152017|1250|1|1250
C00004812|01162017|208|1|208
C00004812|01182017|500|1|500
C00004812|01212017|208|1|208
C00004812|01232017|1000|3|2500
C00004812|01242017|5000|2|10000
C00004812|01252017|1250|4|12250
C00004812|01262017|1500|6|13416
C00004812|01272017|250|1|250
C00004812|01302017|5000|3|10104
C00004812|02022017|208|1|208
C00004812|02062017|104|6|624
C00004812|02092017|2500|1|2500
C00004812|02132017|250|3|766
C00004812|02142017|500|2|916
C00004812|02152017|5000|5|10548
C00004812|02162017|166|3|478
C00004812|02172017|5000|1|5000
C00004812|02202017|1000|4|3300
C00004812|02212017|2500|4|8708
C00004812|02222017|2500|1|2500
C00004812|02242017|100|2|200
C00004812|02252017|330|2|659
C00004812|02282017|250|6|1068
C00004812|03012017|1500|8|9344
C00004812|03022017|104|8|1332
C00004812|03052017|750|1|750
C00004812|03062017|3500|2|7000
C00004812|03082017|500|3|800
C00004812|03092017|250|1|250
C00004812|03102017|100|3|250
C00004812|03122017|83|1|83
C00004812|03132017|100|8|1400
C00004812|03142017|416|1|416
C00004812|03152017|188|6|812
C00004812|03162017|166|4|1707
C00004812|03172017|83|1|83
C00004812|03202017|2500|1|2500
C00004812|03212017|208|1|208
C00004812|03222017|50|1|50
C00004812|03232017|500|1|500
C00004812|03242017|50|15|850
C00004812|03252017|330|4|2009
C00004812|03272017|5000|1|5000
C00004812|03282017|2500|2|5000
C00004812|03312017|95|6|657
C00004812|04022017|250|2|458
C00004812|04032017|50|32|9395
C00004812|04042017|250|1|250
C00004812|04052017|104|8|704
C00004812|04062017|2000|2|2250
C00004812|04122017|50|28|3974
C00004812|04132017|416|1|416
C00004812|04142017|71|9|2118
C00004812|04152017|1250|1|1250
C00004812|04162017|166|2|249
C00004812|04172017|625|4|2583
C00004812|04182017|1000|6|8500
C00004812|04192017|500|36|21750
C00004812|04202017|500|3|580
C00004812|04212017|208|1|208
C00004812|04252017|351|12|10384
C00004812|04262017|50|20|2405
C00004812|04272017|1000|5|6805
C00004812|04282017|71|13|3648
C00004812|05012017|500|7|13500
C00004812|05022017|104|20|4881
C00004812|05032017|1000|2|1250
C00004812|05042017|1000|1|1000
C00004812|05072017|5000|1|5000
C00004812|05082017|250|9|2550
C00004812|05092017|425|10|8850
C00004812|05102017|25|35|1927
C00004812|05122017|81|4|307
C00004812|05132017|416|1|416
C00004812|05142017|416|1|416
C00004812|05152017|50|12|930
C00004812|05162017|83|9|7924
C00004812|05172017|354|4|5749
C00004812|05212017|208|1|208
C00004812|05242017|5000|1|5000
C00004812|05252017|555|5|1869
C00004812|05262017|3750|2|7500
C00004812|05302017|5000|1|5000
C00004812|05312017|36|58|3205
C00004861|02032017|650|1|650
C00004861|02142017|50|3|176
C00004861|02232017|63|2|126
C00004861|03072017|46|4|222
C00004861|03162017|50|1|50
C00004861|03222017|40|13|566
C00004861|03302017|55|23|866
C00004861|04062017|75|1|75
C00004861|04102017|50|1|50
C00004861|04182017|35|23|866
C00004861|04202017|60|1|60
C00004861|05082017|50|1|50
C00004861|05112017|35|24|890
C00004861|05122017|50|2|100
C00004861|05152017|35|24|900
C00004861|05232017|10|4|40
C00004879|01132017|2500|1|2500
C00004879|02152017|84|2|144
C00004879|02282017|84|2|144
C00004994|01132017|250|12|4000
C00004994|01272017|250|4|1500
C00004994|02162017|625|3|1500
C00004994|02232017|250|1|250
C00004994|03232017|600|1|600
C00004994|03292017|250|1|250
C00004994|03302017|350|13|4170
C00004994|03312017|250|11|3450
C00004994|04132017|100|8|1250
C00004994|04192017|500|1|500
C00004994|04272017|250|1|250
C00004994|05092017|150|2|300
C00005157|03092017|200|1|200
C00005173|04032017|1200|3|3450
C00005173|04132017|1000|1|1000
C00005173|04142017|250|1|250
C00005249|01052017|500|1|500
C00005249|01062017|300|2|480
C00005249|01102017|210|12|3582
C00005249|01112017|400|1|400
C00005249|01122017|500|1|500
C00005249|01132017|1500|1|1500
C00005249|01202017|210|3|718
C00005249|01242017|500|3|1250
C00005249|01312017|300|2|508
C00005249|02022017|350|1|350
C00005249|02102017|210|11|2769
C00005249|02132017|2500|1|2500
C00005249|02142017|320|1|320
C00005249|02152017|235|1|235
C00005249|02202017|210|1|210
C00005249|02212017|300|1|300
C00005249|02242017|300|3|808
C00005249|02272017|300|1|300
C00005249|02282017|400|2|600
C00005462|01302017|250|4|1000
C00005561|04042017|500|3|1250
C00005561|04122017|500|1|500
C00005561|04172017|250|2|500
C00005561|04202017|85|2|170
C00005561|04212017|200|1|200
C00005561|04242017|400|3|2700
C00005561|04282017|400|1|400
C00005660|01022017|250|2|500
C00005660|01032017|250|1|250
C00005660|01042017|500|2|750
C00005660|01062017|250|1|250
C00005660|01082017|250|3|750
C00005660|01092017|375|6|2125
C00005660|01102017|250|2|500
C00005660|01112017|250|4|1000
C00005660|01122017|250|1|250
C00005660|01132017|250|1|250
C00005660|01142017|250|1|250
C00005660|01152017|250|1|250
C00005660|01192017|500|2|750
C00005660|01202017|375|1|375
C00005660|01232017|250|6|3000
C00005660|01252017|250|1|250
C00005660|01262017|250|4|1250
C00005660|01302017|250|7|2125
C00005660|01312017|250|8|2750
C00005660|02012017|500|2|750
C00005660|02022017|250|9|3000
C00005660|02032017|250|4|1875
C00005660|02062017|250|4|1000
C00005660|02072017|250|1|250
C00005660|02082017|250|1|250
C00005660|02092017|250|5|1250
C00005660|02102017|250|1|250
C00005660|02122017|1000|2|1250
C00005660|02132017|250|4|1250
C00005660|02142017|688|3|1625
C00005660|02152017|250|2|500
C00005660|02162017|500|5|2625
C00005660|02172017|375|5|1875
C00005660|02212017|250|1|250
C00005660|02242017|250|1|250
C00005660|02282017|250|6|3000
C00005660|03062017|250|1|250
C00005660|03092017|250|1|250
C00005660|03132017|250|2|500
C00005660|03162017|250|1|250
C00005660|03212017|250|1|250
C00005660|03242017|500|1|500
C00005660|03272017|250|1|250
C00005660|04132017|250|2|500
C00005660|04142017|375|3|1090
C00005660|04162017|250|1|250
C00005660|04272017|500|2|1000
C00005785|01312017|1057|1|1057
C00005785|02282017|250|15|6300
C00005785|03082017|250|2|500
C00005785|03102017|250|4|950
C00005785|03132017|300|6|1625
C00005926|01032017|250|1|250
C00005926|01102017|2400|1|2400
C00005926|01182017|7500|6|45000
C00005926|02032017|250|1|250
C00005926|02062017|5000|1|5000
C00005926|02172017|250|1|250
C00005926|02202017|250|2|500
C00005926|02212017|500|2|750
C00005926|02232017|250|5|2070
C00005926|03072017|250|1|250
C00005926|03102017|500|5|4250
C00005926|03232017|500|3|1750
C00005926|03272017|500|1|500
C00005926|03282017|500|5|3500
C00005926|04042017|500|13|28500
C00005926|04062017|500|7|4000
C00005926|04132017|5000|2|10000
C00005926|04192017|300|3|10550
C00005926|05022017|500|4|2250
C00005926|05042017|300|2|600
C00005926|05082017|500|3|2000
C00005926|05102017|375|2|750
C00005926|05122017|2500|3|3250
C00005926|05182017|1000|1|1000
C00005926|05192017|500|3|1750
C00005926|05252017|250|6|1850
C00005926|05302017|200|5|1050
C00006080|01062017|1875|3|5000
C00006080|01072017|250|1|250
C00006080|01092017|500|5|4850
C00006080|01102017|2500|3|3250
C00006080|01112017|500|1|500
C00006080|01122017|500|5|8015
C00006080|01132017|5000|3|15000
C00006080|01172017|1000|4|7500
C00006080|01182017|3125|11|21500
C00006080|01192017|1000|2|1250
C00006080|01232017|1000|34|57195
C00006080|01242017|750|2|1500
C00006080|01252017|5000|1|5000
C00006080|01262017|625|4|2000
C00006080|01272017|1250|2|1500
C00006080|01282017|250|1|250
C00006080|01302017|500|6|4750
C00006080|01312017|2820|11|15328
C00006080|02012017|250|1|250
C00006080|02022017|500|2|600
C00006080|02032017|5000|2|5250
C00006080|02052017|500|1|500
C00006080|02072017|5000|1|5000
C00006080|02092017|500|2|1000
C00006080|02102017|625|1|625
C00006080|02132017|763|2|1525
C00006080|02142017|1375|2|2750
C00006080|02152017|1250|1|1250
C00006080|02172017|500|1|500
C00006080|02212017|2500|1|2500
C00006080|02232017|354|2|708
C00006080|02242017|1750|5|5310
C00006080|02272017|500|3|1350
C00006080|03012017|249|3|2830
C00006080|03022017|760|14|18770
C00006080|03032017|1000|2|1550
C00006080|03062017|2625|21|10000
C00006080|03082017|2500|2|2750
C00006080|03122017|100|1|100
C00006080|03172017|500|2|750
C00006080|03212017|2500|2|5000
C00006080|03232017|208|6|6368
C00006080|03242017|1000|1|1000
C00006080|03292017|250|1|250
C00006080|03312017|400|7|3252
C00006080|04042017|3000|1|3000
C00006080|04062017|1250|2|2500
C00006080|04122017|100|1|100
C00006080|04132017|5000|2|5250
C00006080|04172017|500|2|1000
C00006080|04182017|250|1|250
C00006080|04192017|250|3|1500
C00006080|04232017|313|8|4958
C00006080|04242017|1250|2|2250
C00006080|04272017|1250|1|1250
C00006080|04282017|248|6|912
C00006080|04302017|200|1|200
C00006080|05012017|1250|2|1562
C00006080|05022017|1250|2|1550
C00006080|05032017|500|2|687
C00006080|05042017|1250|1|1250
C00006080|05052017|250|2|375
C00006080|05082017|1250|1|1250
C00006080|05092017|1000|2|1500
C00006080|05102017|1875|14|26750
C00006080|05112017|166|5|1508
C00006080|05122017|1175|4|2750
C00006080|05152017|250|9|3650
C00006080|05162017|3250|3|6600
C00006080|05172017|5000|1|5000
C00006080|05182017|500|3|5750
C00006080|05222017|1750|2|3500
C00006080|05232017|2500|10|15758
C00006080|05242017|1250|2|2250
C00006080|05252017|1500|3|2750
C00006080|05262017|96|6|912
C00006080|05292017|250|1|250
C00006080|05312017|5000|2|5250
C00006486|04042017|375|3|1000
C00006486|04052017|1000|9|13884
C00006486|04072017|500|2|1000
C00006486|04092017|250|1|250
C00006486|04102017|250|1|250
C00006486|04112017|250|1|250
C00006486|04122017|500|4|1200
C00006486|04192017|500|6|7450
C00006486|04262017|250|13|13250
C00007070|01312017|333|15|4791
C00007070|02282017|312|19|5655
C00007070|03312017|100|48|10527
C00007070|04302017|92|49|8981
C00007070|05312017|92|66|9140
C00007450|01052017|1000|1|1000
C00007450|01252017|350|1|350
C00007450|01272017|218|5|1209
C00007450|02012017|1000|3|3750
C00007450|02022017|5000|2|5500
C00007450|02072017|2000|1|2000
C00007450|02152017|1000|3|3000
C00007450|02242017|210|9|1912
C00007450|03032017|1000|1|1000
C00007450|03132017|3500|1|3500
C00007450|03162017|5000|1|5000
C00007450|03232017|160|10|2002
C00007450|03272017|625|8|6600
C00007450|03302017|2500|1|2500
C00007450|05162017|300|1|300
C00007450|05172017|300|6|2700
C00007450|05182017|300|1|300
C00007450|05222017|2500|4|11000
C00007450|05262017|120|21|2607
C00007542|01312017|300|1|300
C00007542|02242017|113|2|225
C00007542|03152017|100|59|5925
C00007542|03172017|100|1|100
C00007542|03292017|400|1|400
C00007542|04012017|300|14|4400
C00007542|04022017|350|92|30800
C00007542|04032017|300|13|4800
C00007542|04042017|300|2|600
C00007542|04052017|100|18|2100
C00007542|04142017|100|40|3975
C00007542|04152017|100|4|400
C00007542|05152017|100|48|4675
C00007880|01052017|128|10|2010
C00007880|01062017|208|5|1040
C00007880|01102017|315|1|315
C00007880|01122017|229|3|666
C00007880|01132017|625|7|2465
C00007880|01172017|750|1|750
C00007880|01182017|300|6|2377
C00007880|01192017|5|1|5
C00007880|01202017|159|11|1649
C00007880|01232017|250|1|250
C00007880|01252017|105|3|305
C00007880|01272017|250|3|668
C00007880|01302017|227|5|3102
C00007880|01312017|1249|2|1354
C00007880|02012017|5|1|5
C00007880|02032017|167|12|1774
C00007880|02062017|250|2|302
C00007880|02072017|96|2|163
C00007880|02082017|78|4|285
C00007880|02092017|250|3|575
C00007880|02102017|227|5|1006
C00007880|02132017|438|6|1559
C00007880|02142017|145|8|1725
C00007880|02152017|28|2|55
C00007880|02162017|192|1|192
C00007880|02172017|167|12|1808
C00007880|02212017|52|8|5053
C00007880|02222017|168|5|1853
C00007880|02232017|250|6|1675
C00007880|02242017|47|5|293
C00007880|02272017|69|10|1074
C00007880|03012017|50|15|4034
C00007880|03022017|170|189|94273
C00007880|03032017|42|53|15448
C00007880|03062017|100|30|5419
C00007880|03072017|10|9|295
C00007880|03082017|24|14|2723
C00007880|03092017|33|17|632
C00007880|03102017|118|40|10929
C00007880|03132017|25|11|1146
C00007880|03142017|39|25|972
C00007880|03152017|200|9|2813
C00007880|03162017|33|11|358
C00007880|03172017|42|37|2988
C00007880|03202017|55|36|5325
C00007880|03212017|33|10|545
C00007880|03222017|50|16|1368
C00007880|03232017|20|29|968
C00007880|03242017|41|9|513
C00007880|03272017|35|33|3427
C00007880|03282017|21|21|1109
C00007880|03292017|20|19|1711
C00007880|03302017|65|18|683
C00007880|03312017|69|15|979
C00007880|04032017|40|16|567
C00007880|04042017|5|9|280
C00007880|04052017|31|24|1695
C00007880|04062017|19|26|764
C00007880|04072017|38|20|1655
C00007880|04102017|45|21|3083
C00007880|04112017|17|20|510
C00007880|04122017|20|21|623
C00007880|04132017|50|23|2598
C00007880|04142017|46|41|3692
C00007880|04172017|25|12|400
C00007880|04182017|5|16|529
C00007880|04192017|25|9|395
C00007880|04202017|25|26|738
C00007880|04212017|34|10|1042
C00007880|04242017|23|28|1090
C00007880|04252017|53|12|1357
C00007880|04262017|7|33|2735
C00007880|04272017|11|42|2280
C00007880|04282017|42|58|3766
C00007922|01122017|244|5|1211
C00007922|01302017|225|5|1426
C00007922|01312017|228|7|1727
C00007922|02022017|135|3|367
C00007922|02032017|234|2|351
C00007922|02102017|106|25|3860
C00007922|02132017|67|2|112
C00007922|02172017|134|3|399
C00007922|02212017|109|23|2630
C00007922|02222017|135|6|925
C00007922|02242017|114|13|1747
C00007922|02272017|126|23|3382
C00007922|02282017|126|17|2372
C00007922|03012017|45|1|45
C00007922|03022017|94|6|604
C00007922|03032017|68|2|136
C00007922|03062017|81|3|231
C00007922|03132017|71|46|5399
C00007922|03162017|78|1|78
C00007922|03172017|105|4|332
C00007922|03202017|92|44|4143
C00007922|03212017|100|10|1031
C00007922|03222017|85|1|85
C00007922|03232017|112|18|1778
C00007922|03242017|110|6|847
C00007922|03272017|78|67|7018
C00007922|03282017|91|52|5937
C00007922|03302017|145|5|759
C00007922|03312017|143|45|5348
C00007948|02282017|192|44|9272
C00007948|03312017|183|65|15993
C00008086|01042017|500|5|7740
C00008086|01102017|5000|1|5000
C00008086|01122017|1000|2|1250
C00008086|01132017|500|1|500
C00008086|01172017|2650|2|5300
C00008086|01182017|250|1|250
C00008086|01192017|1740|1|1740
C00008086|01232017|750|2|1500
C00008086|01282017|1000|1|1000
C00008086|01302017|1740|2|3480
C00008086|02032017|1740|2|2740
C00008086|02062017|10000|2|20000
C00008086|02082017|5250|3|10750
C00008086|02232017|250|1|250
C00008086|02272017|500|3|1750
C00008086|02282017|1120|2|2240
C00008086|03082017|1120|2|2240
C00008086|03142017|250|7|12000
C00008086|03152017|2000|3|7300
C00008086|03212017|495|1|495
C00008086|03222017|250|1|250
C00008086|03282017|250|3|1350
C00008086|03302017|200|5|1035
C00008086|04052017|2000|1|2000
C00008086|04072017|500|4|3305
C00008086|04102017|9000|3|20000
C00008086|04212017|1000|2|1500
C00008086|04262017|20|1|20
C00008086|04272017|195|3|585
C00008086|05012017|2000|5|10000
C00008086|05042017|780|1|780
C00008086|05092017|5005|2|10010
C00008086|05102017|1000|2|1025
C00008086|05112017|293|2|585
C00008086|05152017|500|3|1695
C00008086|05172017|445|6|2890
C00008086|05182017|195|7|1950
C00008086|05222017|200|5|11025
C00008086|05242017|1000|1|1000
C00008086|05252017|390|8|2535
C00008086|05312017|20|1|20
C00008268|02282017|130|10|1312
C00008268|03312017|100|17|2440
C00008268|04282017|100|25|2436
C00008474|01202017|192|80|13246
C00008474|02032017|164|122|17179
C00008474|02142017|575|1|575
C00008474|02172017|146|144|18486
C00008474|02282017|158|2|315
C00008474|03012017|575|2|0
C00008474|03032017|113|161|19277
C00008474|03172017|50|182|20096
C00008474|03312017|80|186|20319
C00008839|01022017|300|1|300
C00008839|01032017|300|1|300
C00008839|01052017|250|1|250
C00008839|01092017|300|1|300
C00008839|01112017|1000|1|1000
C00008839|01132017|501|1|501
C00008839|01142017|500|1|500
C00008839|01192017|300|8|5157
C00008839|01202017|750|3|1800
C00008839|01212017|300|24|11150
C00008839|01222017|1000|1|1000
C00008839|01252017|1000|1|1000
C00008839|01262017|250|1|250
C00008839|01272017|650|7|4209
C00008839|01282017|250|6|3243
C00008839|01302017|275|4|1140
C00008839|01312017|400|4|2100
C00008839|02012017|1000|1|1000
C00008839|02032017|1000|6|5800
C00008839|02042017|400|7|4300
C00008839|02052017|2500|1|2500
C00008839|02072017|500|1|500
C00008839|02082017|527|3|1154
C00008839|02092017|500|9|4900
C00008839|02102017|500|1|500
C00008839|02112017|500|4|2300
C00008839|02122017|1000|1|1000
C00008839|02132017|238|2|475
C00008839|02142017|300|4|2100
C00008839|02152017|250|1|250
C00008839|02182017|300|3|1100
C00008839|02212017|250|2|400
C00008839|02222017|525|2|1050
C00008839|02262017|250|1|250
C00008839|02272017|300|1|300
C00008839|02282017|300|1|300
C00008839|03012017|250|1|250
C00008839|03052017|500|2|800
C00008839|03062017|300|5|1700
C00008839|03072017|375|3|925
C00008839|03082017|750|7|3550
C00008839|03092017|300|4|2150
C00008839|03102017|375|9|4551
C00008839|03112017|500|3|1350
C00008839|03122017|500|1|500
C00008839|03132017|225|11|4100
C00008839|03142017|225|1|225
C00008839|03152017|300|4|1275
C00008839|03162017|400|12|4308
C00008839|03172017|500|7|3250
C00008839|03182017|300|36|16742
C00008839|03192017|300|16|5800
C00008839|03202017|100|5|1025
C00008839|03212017|363|2|725
C00008839|03232017|300|3|1050
C00008839|03242017|300|2|400
C00008839|03272017|250|1|250
C00008839|03292017|250|1|250
C00008839|03312017|300|23|11350
C00008839|05032017|300|2|600
C00008839|05042017|300|1|300
C00008839|05052017|375|4|1500
C00008839|05062017|50|1|50
C00008839|05082017|100|2|200
C00008839|05122017|250|8|3500
C00008839|05132017|300|1|300
C00008839|05172017|117|2|233
C00008839|05192017|500|4|1325
C00008839|05212017|100|2|200
C00008839|05242017|100|1|100
C00008839|05252017|300|1|300
C00008839|05262017|300|13|5500
